1.163189361965534, 4.257164781636675
1.5775122596236226, 7.382199535137033
1.96015452260108, 14.88228294353803
1.8321946604736148, 2.3821439295365963
2.3108841527594812, 21.132352450538747
2.6930624194600874, 17.382310746338362
2.5971698555772953, 9.882227337937366
3.0752406861606936, 13.632269042137978
3.0747766898838407, 2.3821439295365963
3.457573618286917, 13.632269042137978
3.457109622010064, 2.3821439295365963
3.83990655041314, 13.632269042137978
3.839442554136287, 2.3821439295365963
4.222239482539363, 13.632269042137978
4.22177548626251, 2.3821439295365963
4.429413820153874, 401.76158542688427
4.4263978443543355, 328.6357721949755
4.4257791826518655, 313.63560537817375
4.425160520949396, 298.635438561372
4.424541859246926, 283.6352717445702
4.423923197544456, 268.6351049277682
4.423304535841988, 253.63493811096646
4.422685874139518, 238.6347712941647
4.422067212437048, 223.63460447736293
4.421448550734578, 208.63443766056116
4.420829889032108, 193.6342708437594
4.42021122732964, 178.63410402695763
4.41959256562717, 163.63393721015586
4.4189739039247, 148.6337703933541
4.41835524222223, 133.6336035765521
4.41773658051976, 118.63343675975034
4.41711791881729, 103.63326994294857
4.416499257114822, 88.6331031261468
4.415880595412352, 73.63293630934504
4.415261933709882, 58.632769492543275
4.414643272007412, 43.63260267574151
4.414024610304942, 28.632435858939743
4.636974821332432, 799.2660060721316
4.662417283846494, 643.639275347813
4.6297828790412225, 624.8890668268109
4.629164217338753, 609.8889000100089
4.628545555636283, 594.8887331932071
4.627926893933813, 579.8885663764054
4.627308232231345, 564.8883995596036
4.626689570528875, 549.8882327428018
4.626070908826405, 534.8880659260001
4.625452247123935, 519.8878991091983
4.624833585421465, 504.88773229239655
4.624214923718997, 489.8875654755948
4.623596262016527, 474.887398658793
4.622977600314057, 459.887231841991
4.622358938611587, 444.88706502518926
4.621740276909117, 429.8868982083875
4.621121615206647, 414.8867313915857
4.651900034904511, 388.6364394621826
4.619265630099239, 369.88623094118043
4.618646968396769, 354.88606412437866
4.618028306694299, 339.8858973075769
4.50898918163403, 13.632269042137978
4.508525185357177, 2.3821439295365963
4.836493220378882, 1001.7682580989557
4.866884976512704, 966.1428619090515
4.834250571707431, 947.3926533880493
4.833631910004961, 932.3924865712474
4.833013248302491, 917.3923197544457
4.832394586600021, 902.3921529376439
4.831775924897551, 887.3919861208421
4.831157263195081, 872.3918193040403
4.830538601492613, 857.3916524872385
4.829919939790143, 842.3914856704369
4.829301278087673, 827.3913188536349
4.828682616385203, 812.3911520368331
4.859461036083069, 786.14086010743
4.826826631277795, 767.3906515864278
4.826207969575325, 752.390484769626
4.825589307872855, 737.3903179528243
4.824970646170385, 722.3901511360225
4.824351984467915, 707.3899843192207
4.823733322765447, 692.389817502419
4.823114661062977, 677.389650685617
4.822495999360507, 662.3894838688152
4.712838212597767, 321.1356887865745
4.712219550895298, 306.13552196977275
4.7116008891928285, 291.135355152971
4.708043584403628, 204.88439595636078
5.04405422155744, 1399.2726787442032
5.071352669178911, 1288.6464484702901
5.038718264373639, 1269.8962399492877
5.038099602671169, 1254.896073132486
5.037480940968701, 1239.895906315684
5.036862279266231, 1224.8957394988824
5.036243617563761, 1209.8955726820805
5.035624955861291, 1194.895405865279
5.035006294158821, 1179.895239048477
5.034387632456351, 1164.8950722316752
5.033768970753883, 1149.8949054148734
5.033150309051413, 1134.8947385980716
5.032531647348943, 1119.8945717812699
5.031912985646473, 1104.894404964468
5.031294323944003, 1089.8942381476663
5.030675662241535, 1074.8940713308643
5.030057000539065, 1059.8939045140628
5.029438338836595, 1044.8937376972608
5.028819677134125, 1029.8935708804593
5.028201015431655, 1014.8934040636573
5.058979435129519, 988.6431121342542
4.9173059052639765, 643.639275347813
4.9166872435615065, 628.6391085310113
4.916068581859037, 613.6389417142095
4.9156045855821855, 602.3888166016081
5.243959284167934, 1611.1500350315284
5.243340622465464, 1596.1498682147267
5.242721960762994, 1581.149701397925
5.242103299060524, 1566.1495345811231
5.241484637358056, 1551.1493677643211
5.240865975655586, 1536.1492009475196
5.240247313953116, 1521.1490341307176
5.239628652250646, 1506.1488673139158
5.239009990548176, 1491.148700497114
5.238391328845706, 1476.1485336803123
5.237772667143238, 1461.1483668635105
5.237154005440768, 1446.1482000467088
5.236535343738298, 1431.148033229907
5.235916682035828, 1416.1478664131052
5.23467935863089, 1386.1475327795015
5.23406069692842, 1371.1473659626997
5.23344203522595, 1356.147199145898
5.23282337352348, 1341.1470323290962
5.23220471182101, 1326.1468655122944
5.2315860501185405, 1311.1466986954927
5.121773597930185, 966.1428619090515
5.121154936227715, 951.1426950922497
5.120536274525245, 936.142528275448
5.1148136537774, 797.3909852200313
5.330881253364915, 1401.1476995963035
5.326550621447629, 1296.146531878691
5.325931959745159, 1281.1463650618891
5.325313298042689, 1266.1461982450874
5.324849301765836, 1254.896073132486
5.322683985807194, 1202.3954892736797
5.626601547145391, 1618.6501184399294
5.626060218155731, 1605.5249724752277
5.529780990708897, 1588.6497848063257
5.529316994432044, 1577.3996596937245
6.008934479271614, 1618.6501184399294
6.008470482994763, 1607.399993327328
6.3909580805466, 1611.1500350315284
6.581660550332863, 1599.899909918927
6.77313634724721, 1607.399993327328
6.96376148432066, 1594.2748473626264
7.346171749159691, 1596.1498682147267
7.345707752882838, 1584.8997431021253
7.728504681285916, 1596.1498682147267
7.728040685009063, 1584.8997431021253
8.110837613412137, 1596.1498682147267
8.110373617135284, 1584.8997431021253
8.493170545538362, 1596.1498682147267
8.397123316229951, 1584.8997431021253
8.875812808515818, 1603.6499516231274
8.77976557920741, 1592.399826510526
9.2900583734611, 1604.8999655245277
